Name, Description, Tags, Packages, FranÌ¤ais,
IM shield,Instrument Maker crocodile clip shield for Bela Mini,instrument_maker,misc,, 
IM squirrel,Instrument Maker squirrel logo,instrument_maker,misc,, 
LDR,A Light Dependent Resistor: a small component with two legs and a red stripe.,components sensors,misc,, 
MIDI port,A round socket with five holes.,connections,misc,, 
Touch Board,A white circuit board with twelve metal holes for crocodile clips.,workshop_kit Arduino Touch_Board,misc,, 
arcade button,A big red button with two pins at the bottom.,components sensors,misc,, 
barrel jack,A cable with a round plug of the kind usually used for power supplies.,connections,misc,, 
black notes,A piano keyboard with the black notes highlighted,notes,misc,, 
bonang,"A set of Javanese gongs, laying flat to be played.",instruments gamelan,misc,, 
buzzer,,components actuators,misc,, 
chaos,,gestures sequences,misc,, 
chip,,components,misc,, 
chorus,,effects,misc,, 
circuit playground,,workshop_kit Arduino,misc,, 
clock,,sequences dataflow,misc,, 
cold,,instruments_maker,misc,, 
contact mic,,components sensors workshop_kit,misc,, 
crocodile clip,,components connections cables Touch_Board,misc,, 
deck,,instrument_maker,misc,, 
dial,,components sensors mix,misc,, 
distortion,,effects,misc,, 
drum machine,,instruments,misc,, 
echo,,effects,misc,, 
edit,,processes,misc,, 
envelope,,synthesis,misc,, 
fader,,components sensors interface mix,misc,, 
fast forward,,processes transport,misc,, 
feedback,,effects,misc,, 
filter,,effects,misc,, 
fizzy,,instrument_maker,misc,, 
gong,,instruments gamelan,misc,, 
grains,,effects,misc,, 
guitar,,instruments,misc,, 
headphones,,workshop_kit actuators,misc,, 
input,,dataflow,misc,, 
instrument maker_shield,,instrument_maker,misc,, 
jack plug,,connections cables,misc,, 
jack plug_(mono),,connections cables,misc,, 
jack plug_(stereo),,connections cables,misc,, 
jumper lead,,connections components cables,misc,, 
keyboard,,instruments,misc,, 
lazy susan,,workshop_kit,misc,, 
light,,inputs,misc,, 
long,,descriptions,misc,, 
loop,,effects processes,misc,, 
map,,processes,misc,, 
microphone,,inputs workshop_kit,misc,, 
mixer,,instruments mix,misc,, 
mobile,,instrument_maker,misc,, 
mono,,connections,misc,, 
multi touch,,instrument_maker,misc,, 
noise,,sounds,misc,, 
output,,connections,misc,, 
pan,,processes mix,misc,, 
patch cable,,connections,misc,, 
pause,,processes transport,misc,, 
pedal,,instruments,misc,, 
pink noise,,sounds,misc,, 
play,,processes transport,misc,, 
potentiometer,,components sensors,misc,, 
pwm,,sounds,misc,, 
ramp,,processes,misc,, 
random,,processes gestures,misc,, 
range,,processes,misc,, 
receive,,dataflow processes,misc,, 
record,,processes transport,misc,, 
reset,,processes,misc,, 
reverb,,effects,misc,, 
reverse,,processes effects,misc,, 
rewind,,processes transport,misc,, 
sample,,processes transport,misc,, 
sawtooth,,sounds waveforms,misc,, 
scale,,notes,misc,, 
send,,dataflow processes,misc,, 
sequence,,processes dataflow,misc,, 
servo motor,,components actuators,misc,, 
short,,descriptions,misc,, 
sine wave,,sounds waveforms,misc,, 
solenoid,,components actuators,misc,, 
speaker,,workshop_kit actuators,misc,, 
splitter,,cables,misc,, 
square wave,,sounds waveforms,misc,, 
stereo,,connections,misc,, 
stop,,processes transport,misc,, 
symbols,,workshop_kit,misc,, 
sync,,processes transport,misc,, 
synthesiser,,instruments,misc,, 
theremin,,instruments,misc,, 
tilt,,instrument_maker,misc,, 
tin foil,,workshop_kit Touch_Board,misc,, 
too loud,,processes,misc,, 
triangle,,sounds waveforms,misc,, 
tuning system,,notes,misc,, 
volume,,processes mix,misc,, 
white noise,,sounds,misc,, 
white notes,,notes,misc,, 
copy,,iPad_workshops,iPad_workshops,, 
down,,iPad_workshops,iPad_workshops,, 
fast,,iPad_workshops,iPad_workshops,, 
home,,iPad_workshops,iPad_workshops,, 
long notes,,iPad_workshops,iPad_workshops,, 
on the beat,,iPad_workshops,iPad_workshops,, 
pick three notes,,iPad_workshops,iPad_workshops,, 
random notes,,iPad_workshops,iPad_workshops,, 
round trip,,iPad_workshops,iPad_workshops,, 
short and long,,iPad_workshops,iPad_workshops,, 
short notes,,iPad_workshops,iPad_workshops,, 
slow,,iPad_workshops,iPad_workshops,, 
smart chords,,iPad_workshops,iPad_workshops,,
solo,,iPad_workshops,iPad_workshops,,
swipe,,iPad_workshops,iPad_workshops,,
tap,,iPad_workshops,iPad_workshops,,
trill,,iPad_workshops,iPad_workshops,,
up,,iPad_workshops,iPad_workshops,,
dataflow-object,,dataflow,dataflow,,
dataflow-outlet,,dataflow,dataflow,,
exponential,,dataflow,dataflow,,
linear,,dataflow,dataflow,,